flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow active time max,flow active time min,flow active time mean,flow active time std,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT mean,flow IAT std,fw IAT std,bw IAT std,flow IAT tot,fw iAT tot,bw IAT tot,flow packet APDU length max,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,flow duration,flow down/up ratio,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw_subflow_packets,bw_subflow_packets,fw avg packets/bulk,bw avg packets/bulk,cot=1,cot=6,cot=7,cot=10,cot=20,type_id_process_information_in_control_direction,type_id_system_information_in_control_direction,Label
10.0207281112671,6.77794599533081,8.93732396761576,1.8700798706973505,0.959844080520629,0.0,0.2460620036315919,0.4758946713268689,10.0207281112671,10.0207281112671,6.77794599533081,0.003863096237183,10.0132977962494,0.003863096237183,3.9708885805947407,10.0170129537582,1.5524388313293502,4.78121691169132,-1.0,2.9497647158262903,27.7962200641632,20.0340259075165,7.762194156646731,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,27.7962200193481,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.054799079895,7.52771687507629,9.20691601435343,1.45425270442114,0.357835908737183,0.0,0.0976137312660219,0.1737297664773749,10.054799079895,10.054799079895,7.52771687507629,0.003793954849243,10.038232088089,0.003793954849243,4.00160043580191,10.046515583992,1.5836343765258798,4.94246801535379,-1.0,3.3261466311436303,28.0112030506134,20.093031167984,7.91817188262939,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,28.0112030762787,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0231590270996,6.833944082260129,8.95601002375285,1.83777319081744,0.945160991607666,0.0,0.243788968589783,0.4676353783937199,10.0231590270996,10.0231590270996,6.833944082260129,0.014092206954956,10.010926961898802,0.014092206954956,3.9775980200086303,10.0170429944992,1.5618200302124,4.78712881986603,-1.0,2.97362705868286,27.8431861400604,20.0340859889984,7.809100151062009,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,27.8431860232544,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0304801464081,7.70809292793274,9.25237274169922,1.33739886288096,0.23837991329956,0.0,0.06592071585083,0.115162769257424,10.0304801464081,10.0304801464081,7.70809292793274,0.002871990203857,10.018545150756802,0.002871990203857,4.00297158105033,10.0245126485825,1.59435515403748,4.971348273821151,-1.0,3.4190887535041297,28.0208010673523,20.0490252971649,7.971775770187381,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,28.02080100354,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0150129795074,6.636319160461429,8.888517061869301,1.9504606373655096,0.9168350165557858,0.0,0.244417233608246,0.44890008207165,10.0150129795074,10.0150129795074,6.636319160461429,0.005926847457886,10.014219045639,0.005926847457886,3.94903142111642,10.0146160125732,1.52279758453369,4.76610516989481,-1.0,2.88439181660065,27.6432199478149,20.029232025146506,7.61398792266846,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,27.6432200596924,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0232810974121,6.152919054031369,8.72811635335287,2.23019911523814,0.8049310457763671,0.0,0.2091177487411499,0.397278608912439,10.0232810974121,10.0232810974121,6.152919054031369,0.003786087036133,10.0081489086151,0.003786087036133,3.8601171629769504,10.0157150030136,1.39787802696228,4.74036629081496,-1.0,2.68003934597332,27.0208201408386,20.0314300060272,6.9893901348114005,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,27.0208200973816,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0092539787293,10.0089180469513,10.0090860128403,-1.0,5.58341290579224,0.009949978637695,1.86810062814331,3.21755485343723,10.0092539787293,10.0092539787293,4.60326194763184,0.004078149795532,10.0089180469513,0.004078149795532,3.66035342216492,10.0090860128403,1.12086038589478,4.63176118156868,-1.0,1.99131453944148,25.6224739551544,20.0181720256805,5.60430192947388,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,25.6224740467377,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.04509806633,10.0217118263245,10.0334049463272,-1.0,0.909490020324707,0.008263,0.3099213623097739,0.519245070998454,10.04509806633,10.04509806633,0.9052259922027592,0.0042638778686519,10.0217118263245,0.0042638778686519,3.49942898750305,10.0334049463272,0.232441008090973,5.07311242695423,-1.0,0.4485344776789729,20.9965739250183,20.0668098926544,0.929764032363892,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,20.996573920974697,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0338151454926,7.09543704986572,9.04644743601481,1.68966619911793,0.925143867416382,0.0,0.239382453807831,0.457247347707851,10.0338151454926,10.0338151454926,7.09543704986572,0.004112005233765,10.010090112686198,0.004112005233765,4.01383887018476,10.021952629089402,1.61059336662292,4.81831794422175,-1.0,3.0912796217439,28.096872091293303,20.0439052581787,8.05296683311462,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,28.0968720706787,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0123898983002,10.0045330524445,10.008461475372302,-1.0,4.49969204154968,0.0169479999999999,1.51200434928894,2.58741372417104,10.0123898983002,10.0123898983002,3.5513670444488503,0.004203081130981,10.0045330524445,0.004203081130981,3.50756226267133,10.008461475372302,0.907202577590942,4.6137825412375095,-1.0,1.53208775496097,24.5529358386993,20.016922950744604,4.53601288795471,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,24.5529359493866,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0142159461975,10.0083301067352,10.0112730264664,-1.0,0.966385179840088,0.006392968780518,0.327084382873535,0.5536517095296031,10.0142159461975,10.0142159461975,0.962030172348022,0.004354953765869,10.0083301067352,0.004354953765869,3.50063316027323,10.0112730264664,0.245313227176666,5.05668332242262,-1.0,0.477814257144642,21.0037989616394,20.0225460529327,0.981252908706665,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,21.0037990593109,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0148389339447,10.0126271247864,10.0137330293655,-1.0,4.86721212661743,0.009353,1.62980200702413,2.80367994842239,10.0148389339447,10.0148389339447,3.9246001243591295,0.00383186340332,10.0126271247864,0.00383186340332,3.5595531463623,10.0137330293655,0.9778811931610112,4.621342370033701,-1.0,1.69578912798024,24.9168720245361,20.0274660587311,4.889405965805049,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,24.9168720828552,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0243489742279,10.009507894516,10.0169284343719,-1.0,0.9463499765625,0.009181046310425,0.3241806742909749,0.538828643968073,10.0243489742279,10.0243489742279,0.941905975341797,0.004444122314453,10.009507894516,0.004444122314453,3.50106652577718,10.0169284343719,0.243135571479797,5.06005138368213,-1.0,0.465875757065837,21.006399154663104,20.0338568687439,0.9725422859191892,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,21.0063990482178,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.021203994751,10.0117089748383,10.0164564847946,-1.0,4.7686799226837095,0.006873,1.59722300135295,2.7465661491271205,10.021203994751,10.021203994751,3.83228087425232,0.004159927368164,10.0117089748383,0.004159927368164,3.5463688373565696,10.0164564847946,0.958333778381348,4.62200341148996,-1.0,1.655577880512,24.824581861496,20.0329129695892,4.79166889190674,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,24.8245819129028,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.025561094284098,10.0136411190033,10.0196011066437,-1.0,0.9510978047027592,0.006839,0.321885607274373,0.5449139253976579,10.025561094284098,10.025561094284098,0.947407960891724,0.003690004348755,10.0136411190033,0.003690004348755,3.5008098284403504,10.0196011066437,0.241414189338684,5.06257975372137,-1.0,0.4706656933546989,21.0048589706421,20.0392022132874,0.965656757354736,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,21.0048590607147,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0178751945496,10.0178129673004,10.017844080925,-1.0,0.9496349584198,0.007689,0.322057646972656,0.5434982040193579,10.0178751945496,10.0178751945496,0.945528984069824,0.004105806350708,10.0178129673004,0.004105806350708,3.50031014283498,10.017844080925,0.241543173789978,5.06153243250269,-1.0,0.469328215637969,21.0018608570099,20.03568816185,0.966172695159912,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,21.0018609080353,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0054109096527,5.05305290222168,8.35403291384379,2.85873268536475,0.9765381653594972,0.0,0.24903754681015,0.4850282849001571,10.0054109096527,10.0054109096527,5.05305290222168,0.003813028335571,10.003634929657,0.003813028335571,3.72260699953352,10.0045229196548,1.20984063148499,4.64858582229865,-1.0,2.18867482450438,26.0582489967346,20.0090458393097,6.049203157424929,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,26.0582489866791,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0171890258789,10.0127310752869,10.0149600505829,-1.0,0.956411010040283,0.007286,0.324061007695516,0.5476314948091451,10.0171890258789,10.0171890258789,0.952692985534668,0.00371789932251,10.0127310752869,0.00371789932251,3.50035047531128,10.0149600505829,0.243045687675476,5.059484197222281,-1.0,0.473102532363699,21.0021028518677,20.0299201011658,0.972182750701904,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,21.0021029301758,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0203638076782,10.0108709335327,10.0156173706055,-1.0,5.65586289277649,0.011425,1.8930459674174,3.25869505407991,10.0203638076782,10.0203638076782,4.706297874450679,0.0039281845092769,10.0108709335327,0.0039281845092769,3.67291041782924,10.0156173706055,1.13582763671875,4.641068241019799,-1.0,2.03673962995134,25.710372924804695,20.0312347412109,5.67913818359375,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,25.7103729634857,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0200390815735,10.0107638835907,10.0154014825821,-1.0,0.916787053512573,0.005065,0.322752710805257,0.514863934877949,10.0200390815735,10.0200390815735,0.9126620292663572,0.0041248798370359,10.0107638835907,0.0041248798370359,3.49984347820282,10.0154014825821,0.242064476013184,5.0588199941408,-1.0,0.447499469516466,20.999060869216898,20.0308029651642,0.968257904052734,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,20.9990609424286,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0205388069153,5.23878812789917,8.42342599232992,2.7579814587815297,0.9432522211608888,0.0,0.240309051143646,0.468648882923526,10.0205388069153,10.0205388069153,5.23878812789917,0.004065990447998,10.010951042175302,0.004065990447998,3.74735917363848,10.0157449245453,1.24000487327576,4.66652236248554,-1.0,2.27151337288433,26.2315142154694,20.0314898490906,6.200024366378781,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,26.231514108734103,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0226500034332,8.731042146682741,9.58819238344828,0.742337187614577,0.940570904602051,0.0037509707489009,0.242331457462311,0.46552756987744,10.0226500034332,10.0226500034332,8.731042146682741,0.003751039505005,10.0108850002289,0.003751039505005,3.71673789620399,10.0167675018311,1.6167280276616398,4.8882745961482,-1.0,3.50501171845055,29.733903169632,20.033535003662102,9.70036816596985,16,8.66666666666667,5.567764362830019,31.0,14,4,7.33333333333333,5.77350269189626,16,4,9.33333333333333,5.8878405775519,34.6666666666667,29.733903068756103,2.0,1,0,1,4,2,2,0,2,0.0,0.0,0,1,2,0,1,2,1,c_se_na_1_DoS
10.01100897789,10.009819984436,10.010414481163,-1.0,4.940259852828981,0.015274,1.6570169437866202,2.8433717686212496,10.01100897789,10.01100897789,2.18957281112671,0.003834009170532,10.009819984436,0.003834009170532,2.4991879940033,10.010414481163,0.621381372213364,4.03828793841145,-1.0,0.904245241805675,24.991879940033,20.020828962326103,4.97105097770691,16,9.63636363636364,5.42720420239974,29.4545454545454,14,4,7.33333333333333,5.77350269189626,16,4,10.5,5.42481072744215,29.4285714285714,24.9918799292145,2.6666666666666696,1,0,1,4,2,2,0,4,0.0,0.0,0,1,2,1,1,2,2,c_se_na_1_DoS
10.0554349422455,10.0163660049438,10.0359004735947,-1.0,0.913749979248047,0.008255959960938,0.3101436464029949,0.5227384249618761,10.0554349422455,10.0554349422455,0.909399032592773,0.004351139068604,10.0163660049438,0.004351139068604,3.50037201245626,10.0359004735947,0.232607781887054,5.07446350156403,-1.0,0.4511980915835479,21.0022320747376,20.0718009471893,0.930431127548218,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,21.002232112503,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0138599872589,10.0122549533844,10.0130574703217,-1.0,5.7355839677124,0.00675,1.91706364783223,3.3069357696877097,10.0138599872589,10.0138599872589,4.7850410938262895,0.004626035690308,10.0122549533844,0.004626035690308,3.6824722971235,10.0130574703217,1.15023822784424,4.64381215539737,-1.0,2.07221394535565,25.777306079864506,20.0261149406433,5.751191139221191,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,25.777306043884305,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.013720035553,10.0136950016022,10.0137075185776,-1.0,5.6553070551300095,0.011264,1.8933020406545,3.25799207626931,10.013720035553,10.013720035553,4.70715308189392,0.003899097442627,10.0136950016022,0.003899097442627,3.67247441836766,10.0137075185776,1.13598117828369,4.6401944170018,-1.0,2.03696840413522,25.707320928573605,20.0274150371551,5.67990589141846,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,25.7073210127869,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.009626865387,10.008213996887198,10.0089204311371,-1.0,0.967045132156372,0.008203,0.3281423919830319,0.5533062187578621,10.009626865387,10.009626865387,0.962871074676514,0.004173994064331,10.008213996887198,0.004173994064331,3.50037801265716,10.0089204311371,0.246106803417206,5.05506458271961,-1.0,0.477847758103971,21.002268075943,20.0178408622742,0.9844272136688228,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,21.0022680056305,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.035944938659698,10.0126779079437,10.0243114233017,-1.0,3.2394650074615496,0.007976059997559,1.0861323558197,1.8648413743481695,10.035944938659698,10.035944938659698,2.30314779281616,0.0037090778350829,10.0126779079437,0.0037090778350829,3.32957427842276,10.0243114233017,0.651679420471191,4.64660988707938,-1.0,1.00635664026266,23.307019948959304,20.0486228466034,3.25839710235596,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,23.307019901336695,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0129640102387,10.0108709335327,10.0119174718857,-1.0,0.957609969833374,0.006550051361084,0.323997007064819,0.548725295706889,10.0129640102387,10.0129640102387,0.9538710117340092,0.00373911857605,10.0108709335327,0.00373911857605,3.49930433432261,10.0119174718857,0.242997765541077,5.05798751059687,-1.0,0.47391857866356,20.9958260059357,20.0238349437714,0.971991062164306,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,20.9958260861053,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0382850170136,10.0218708515167,10.0300779342651,-1.0,0.923468972579956,0.008228,0.313506292785645,0.528243259528611,10.0382850170136,10.0382850170136,0.918856859207153,0.00461220741272,10.0218708515167,0.00461220741272,3.5001124938329102,10.0300779342651,0.235129773616791,5.07040040546348,-1.0,0.455821853538099,21.0006749629974,20.0601558685303,0.940519094467163,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,21.0006749766235,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0733640193939,10.0180039405823,10.0456839799881,-1.0,3.82695311238098,0.014224,1.3009073504333502,2.18774774857734,10.0733640193939,10.0733640193939,2.98818707466125,0.0041460990905759,10.0180039405823,0.0041460990905759,3.427727154323029,10.0456839799881,0.7805444240570071,4.64072069354668,-1.0,1.2829274954263898,23.9940900802612,20.0913679599762,3.90272212028503,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,23.994090069519,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0190041065216,10.0121991634369,10.015601634979198,-1.0,0.935081051193237,0.007903,0.3220713267517089,0.530937303627769,10.0190041065216,10.0190041065216,0.930576086044312,0.004504919052124,10.0121991634369,0.004504919052124,3.499569495519,10.015601634979198,0.2415534257888789,5.0598270657757904,-1.0,0.459420648471024,20.997416973114,20.0312032699585,0.966213703155518,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,20.9974170199738,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0201361179352,10.0156881809235,10.017912149429302,-1.0,0.940352851135254,0.007175937438965,0.319599262858073,0.537592272367758,10.0201361179352,10.0201361179352,0.563021898269653,0.004472970962524,10.0156881809235,0.004472970962524,2.9992317131587405,10.017912149429302,0.1917595386505129,4.79940303136459,-1.0,0.260939009441648,20.9946219921112,20.035824298858603,0.958797693252564,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,20.9946220196075,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0384480953217,10.0213420391083,10.029895067215,-1.0,0.912695906280518,0.009719,0.313375931070964,0.5190417132282891,10.0384480953217,10.0384480953217,0.514158010482788,0.002480030059814,10.0213420391083,0.002480030059814,2.99998831748962,10.029895067215,0.188025617599487,4.80659030070121,-1.0,0.247420015689423,20.9999182224274,20.0597901344299,0.940128087997436,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,20.9999181067963,1.6666666666666698,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0230541229248,10.0111379623413,10.0170960426331,-1.0,0.948729831848144,0.005545,0.321333628758748,0.543345071793493,10.0230541229248,10.0230541229248,0.9447040557861328,0.004025936126709,10.0111379623413,0.004025936126709,3.49969883759817,10.0170960426331,0.241000235080719,5.061417841512441,-1.0,0.469142071541527,20.998193025589,20.034192085266103,0.964000940322876,16,7.142857142857139,5.39841246505463,29.142857142857103,14,4,7.33333333333333,5.77350269189626,16,4,7.0,6.0,36.0,20.9981931079254,1.33333333333333,1,0,1,4,2,2,0,0,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0246560573578,7.92585802078247,9.49048900604248,1.04313020937435,3.04195906274414,0.0,0.6139385952880861,1.35731481088875,10.0246560573578,10.0246560573578,10.0018880367279,0.003899812698364,10.0095539093018,0.003899812698364,5.128956109285361,10.0171049833298,3.4995731512705497,4.81583962284555,-1.0,4.44136765198488,41.0316488742828,20.0342099666595,20.9974389076233,16,7.55555555555555,5.36449231314369,28.7777777777778,14,4,7.33333333333333,5.77350269189626,16,4,7.66666666666667,5.71547606649408,32.6666666666667,41.0316488913574,2.0,1,0,1,5,2,3,0,4,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0320928096771,7.52234601974487,9.179907143116,1.18061571201964,0.404770010620117,0.0,0.08532458170166,0.1786064738522339,10.0320928096771,10.0320928096771,9.14469289779663,0.0032989978790279,10.0204968452454,0.0032989978790279,3.71462519168854,10.0262948274612,2.13670778274536,4.75442300182599,-1.0,3.85167573015017,37.1462519168854,20.0525896549225,17.0936622619629,16,9.63636363636364,5.42720420239974,29.4545454545454,14,4,7.33333333333333,5.77350269189626,16,4,10.5,5.42481072744215,29.4285714285714,37.1462519876404,2.6666666666666696,1,0,1,4,2,2,0,4,0.0,0.0,0,1,2,1,1,2,2,c_se_na_1_DoS
10.0341839790344,10.0141739845276,10.024178981781,-1.0,1.19997091159058,0.006451985595703,0.651939967503866,0.6026983178528771,10.0341839790344,10.0341839790344,1.19030094146729,0.003744840621948,10.0141739845276,0.003744840621948,3.14345400674002,10.024178981781,0.3911640167236329,4.7217999704451605,-1.0,0.5495262176202199,22.0041780471802,20.048357963562,1.95582008361816,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,22.0041781164398,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.012611865997302,9.85461282730102,9.93361234664917,-1.0,1.11267506256104,0.0059300751800539,0.375178712580363,0.638690770356621,10.012611865997302,10.012611865997302,9.85461282730102,0.005930185317993,10.012611865997302,0.005930185317993,4.1985521793365495,10.012611865997302,2.74503725767136,5.25510982512861,-1.0,4.768319219829481,20.9927608966827,10.012611865997302,10.980149030685402,16,9.33333333333333,5.8878405775519,34.6666666666667,14,4,9.0,-1.0,16,4,9.5,6.403124237432849,41.0,20.9927608889923,2.0,1,0,1,2,1,1,0,3,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0132071971893,10.0119209289551,10.0125640630722,-1.0,4.18617089187622,0.028704911315918,1.66165994454956,2.21749516478497,10.0132071971893,10.0132071971893,4.176876783370971,0.003918170928955,10.0119209289551,0.003918170928955,3.5728725705828,10.0125640630722,0.9969959735870358,4.64002903316845,-1.0,1.80722587776133,25.0101079940796,20.0251281261444,4.98497986793518,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,25.0101080691528,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0127141475677,10.0103008747101,10.0115075111389,-1.0,3.10808897909546,0.007531,1.04904767459615,1.78322242717441,10.0127141475677,10.0127141475677,2.17596411705017,0.003676891326904,10.0103008747101,0.003676891326904,3.31002259254456,10.0115075111389,0.6294286251068121,4.64335942779859,-1.0,0.9509202677932208,23.1701581478119,20.0230150222778,3.14714312553406,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,23.1701580623321,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.0081517696381,10.0065560340881,10.0073539018631,-1.0,3.17754713128662,0.007717,1.06737403944397,1.8274692193204296,10.0081517696381,10.0081517696381,2.22319507598877,0.0037090778350829,10.0065560340881,0.0037090778350829,3.3166900021689303,10.0073539018631,0.6404244422912599,4.6392871865492005,-1.0,0.974161017262183,23.2168300151825,20.0147078037262,3.2021222114563,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,23.2168300998993,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.082712173461902,10.0084841251373,10.0455981492996,-1.0,4.736930071487429,0.0127709418029789,1.63655867937215,2.68600899799308,10.082712173461902,10.082712173461902,4.72535395622253,0.007069826126099,10.0084841251373,0.007069826126099,3.5715531281062503,10.0455981492996,0.981935119628906,4.741511609444309,-1.0,2.09354449029413,25.000871896743803,20.0911962985992,4.90967559814453,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,25.0008718879852,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
10.015655040741,10.0152108669281,10.0154329538345,-1.0,3.37825997138977,0.007823,1.14254066282654,1.93626310517552,10.015655040741,10.015655040741,2.4579851627349902,0.003883123397827,10.0152108669281,0.003883123397827,3.35121260370527,10.0154329538345,0.685524463653564,4.63477219946945,-1.0,1.0646064879790602,23.4584882259369,20.0308659076691,3.42762231826782,16,8.0,5.55492059863531,30.857142857142897,14,4,7.33333333333333,5.77350269189626,16,4,8.4,6.06630035524124,36.8,23.4584881130829,1.6666666666666698,1,0,1,4,2,2,0,2,0.0,0.0,0,1,1,0,0,2,0,c_se_na_1_DoS
