type_id_process_information_in_control_direction,flow packet APDU length max,flow IAT min,type_id_system_information_in_control_direction,cot=1,bw IAT min,bw packet APDU length max,bw packet APDU length var,cot=10,flow packet APDU length var,bw packet APDU length std,flow duration,flow IAT tot,fw IAT min,flow packet APDU length std,flow packet APDU length mean,flow total IEC104_U_Message packets,bw packet APDU length mean,fw iAT tot,flow idle time max,flow idle time std,bw total IEC104_U_Message packets,flow IAT mean,flow IAT max,fw total IEC104_U_Message packets,fw IAT mean,flow IAT std,flow active time min,flow total IEC104_S_Message packets,flow idle time min,fw IAT std,flow idle time mean,fw IAT max,bw IAT max,flow active time std,flow active time max,bw IAT std,cot=6,flow down/up ratio,flow active time mean,bw_subflow_packets,bw IAT tot,bw IAT mean,fw packet APDU length mean,fw_subflow_packets,fw packet APDU length std,bw total IEC104_S_Message packets,fw packet APDU length min,cot=7,bw packet APDU length min,cot=20,Label
0,14,2.09808349609375e-05,0,0,0.0001080036163329,4,0.0,0,14.464764863719802,0.0,119.99905495256,119.999054908752,2.09808349609375e-05,3.8032571387851,12.2534246575342,0,4.0,107.134253263474,0.0,0.0,0,0.4123678862843729,0.997519969940186,0,0.44639272193114,0.2820763584925949,0.0,51,0.0,0.28254692252497,0.0,0.997519969940186,0.741636037826538,0.0,0.0,0.219502477729265,0,0.211618257261411,0.0,0,12.8648016452789,0.252251012652528,14.0,0,0.0,51,14,0,4,0,11.0
0,22,2.38418579101562e-05,2,0,5.8889389038085904e-05,14,1.92307692307692,0,14.9227090153468,1.38675049056307,119.782645082016,119.782644987106,2.38418579101562e-05,3.8629922359935898,12.2585034013605,0,4.19230769230769,101.552884578705,0.0,0.0,0,0.408814488010602,0.9372811317443852,0,0.421381263812053,0.279667756398831,0.0,52,0.0,0.283896953681526,0.0,0.9372811317443852,0.7831110954284671,0.0,0.0,0.253626906853251,1,0.214876033057851,0.0,0,18.2297604084015,0.350572315546182,13.9917355371901,0,0.824881409996367,51,4,1,4,1,11.0
0,14,2.40802764892578e-05,0,0,0.000535011291504,4,0.0,0,13.8599212504474,0.0,119.999778943558,119.999778985977,2.40802764892578e-05,3.72289151741592,12.3448275862069,0,4.0,104.266515731812,0.0,0.0,0,0.415224148740405,0.9733920097351072,0,0.432641144115401,0.291496499002104,0.0,48,0.0,0.294956907011021,0.0,0.9733920097351072,0.775134086608887,0.0,0.0,0.258940230371898,0,0.1983471074380169,0.0,0,15.7332632541657,0.3277763177951179,14.0,0,0.0,48,14,0,4,0,11.0
0,14,2.09808349609375e-05,0,0,7.91549682617187e-05,4,0.0,0,14.7884238441139,0.0,119.999868070847,119.999868154526,2.09808349609375e-05,3.84557197879768,12.2033898305085,0,4.0,107.450968027115,0.0,0.0,0,0.4081628168521279,0.995179891586304,0,0.445854639116659,0.297607545193237,0.0,53,0.0,0.2987694955953239,0.0,0.995179891586304,0.7373759746551509,0.0,0.0,0.224835836825214,0,0.21900826446281,0.0,0,12.5489001274109,0.236771700517186,14.0,0,0.0,53,14,0,4,0,11.0
0,14,2.19345092773437e-05,0,0,8.08238983154297e-05,4,0.0,0,15.0051885160844,0.0,119.925338026978,119.925338029861,2.19345092773437e-05,3.87365312283952,12.169491525423698,0,4.0,106.781928777695,0.0,0.0,0,0.4079093130267399,0.991339921951294,0,0.444924703240395,0.299917748534315,0.0,54,0.0,0.299723243748614,0.0,0.991339921951294,0.764815807342529,0.0,0.0,0.241649036313771,0,0.224066390041494,0.0,0,13.1434092521668,0.243396467632718,14.0,0,0.0,54,14,0,4,0,11.0
0,14,2.09808349609375e-05,0,0,0.000102996826172,4,0.0,0,14.7884238441139,0.0,119.999101898361,119.999101877213,2.09808349609375e-05,3.84557197879768,12.2033898305085,0,4.0,105.246465444565,0.0,0.0,0,0.408160210466709,0.98494815826416,0,0.43670732549612,0.283355926598168,0.0,53,0.0,0.2832083770596839,0.0,0.98494815826416,0.769778966903687,0.0,0.0,0.247526212240709,0,0.21900826446281,0.0,0,14.7526364326477,0.278351630804674,14.0,0,0.0,53,14,0,4,0,11.0
0,14,2.00271606445312e-05,0,0,0.0001060962677,4,0.0,0,15.607973421926902,0.0,119.750945018051,119.750945091248,2.00271606445312e-05,3.95069277746662,12.0730897009967,0,4.0,106.458014726639,0.0,0.0,0,0.399169816970825,0.9894888401031492,0,0.4399091517629699,0.2907815222196599,0.0,58,0.0,0.290635150754485,0.0,0.9894888401031492,0.730111122131348,0.0,0.0,0.2234952537013169,0,0.238683127572016,0.0,0,13.2929303646088,0.22918845456222,14.0,0,0.0,58,14,0,4,0,11.0
0,14,1.69277191162109e-05,0,0,9.79900360107422e-05,4,0.0,0,15.6876388857714,0.0,119.999549021103,119.999548912048,1.69277191162109e-05,3.96076241218422,12.0602006688963,0,4.0,106.660090684891,0.0,0.0,0,0.402683050040431,0.9974951744079592,0,0.4444170445203779,0.284165583621608,0.0,58,0.0,0.278678599638886,0.0,0.9974951744079592,0.728400945663452,0.0,0.0,0.23965924800588,0,0.240663900414938,0.0,0,13.3394582271576,0.2299906590889239,14.0,0,0.0,58,14,0,4,0,11.0
0,14,1.81198120117187e-05,2,0,9.79900360107422e-05,14,1.61290322580645,0,16.2888657286781,1.27000127000191,119.24846895078998,119.248468875885,1.81198120117187e-05,4.03594669547036,11.9605263157895,0,4.1612903225806495,106.004279375076,0.0,0.0,0,0.393559303220743,0.997650861740112,0,0.4398517816393211,0.277952499351348,0.0,62,0.0,0.271051949436348,0.0,0.997650861740112,0.749741077423096,0.0,0.0,0.2281499883412669,1,0.256198347107438,0.0,0,13.2441895008087,0.213615959690463,13.9586776859504,0,0.642824346533225,61,4,1,4,0,11.0
0,14,1.9073486328125e-05,0,0,0.000120878219604,4,0.0,0,15.9732459131812,0.0,119.999181056061,119.999181032181,1.9073486328125e-05,3.99665433996752,12.0132450331126,0,4.0,104.77601146698,0.0,0.0,0,0.398668375522195,0.984694004058838,0,0.434755234302821,0.285804664096938,0.0,60,0.0,0.2878233072609319,0.0,0.984694004058838,0.742860078811646,0.0,0.0,0.227316497366013,0,0.247933884297521,0.0,0,15.2231695652008,0.253719492753347,14.0,0,0.0,60,14,0,4,0,11.0
0,14,1.97887420654297e-05,0,0,0.0001080036163329,4,0.0,0,15.8517279821628,0.0,119.999744938858,119.99974489212,1.97887420654297e-05,3.98142285899938,12.0333333333333,0,4.0,104.958188533783,0.0,0.0,0,0.40133693943853,0.983771085739136,0,0.4373257855574289,0.2878995688248839,0.0,59,0.0,0.2888808312701489,0.0,0.983771085739136,0.7290749549865719,0.0,0.0,0.234142056844765,0,0.244813278008299,0.0,0,15.0415563583374,0.254941633192159,14.0,0,0.0,59,14,0,4,0,11.0
0,14,1.78813934326172e-05,0,0,1.78813934326172e-05,14,0.0,0,15.4414715719064,0.0,119.711373934158,119.711374044418,0.00010085105896,3.92956378901098,12.1,0,14.0,12.5663588047028,0.0,0.0,0,0.400372488442871,0.996949195861816,0,0.224399264369692,0.271658895360482,0.0,57,0.0,0.2164455426662219,0.0,0.704209804534912,0.996949195861816,0.0,0.0,0.2672288908313169,0,4.26315789473684,0.0,0,107.145015239716,0.4409259886408049,4.0,0,0.0,0,4,0,14,0,11.0
0,14,2.40802764892578e-05,0,0,0.000171899795532,4,0.0,0,14.7884238441139,0.0,119.999865968674,119.999866008759,2.40802764892578e-05,3.84557197879768,12.2033898305085,0,4.0,106.304087162018,0.0,0.0,0,0.408162809553601,0.95756983757019,0,0.441095797352771,0.256741179690695,0.0,53,0.0,0.252002994370749,0.0,0.95756983757019,0.7272129058837891,0.0,0.0,0.224556533197814,0,0.21900826446281,0.0,0,13.6957788467407,0.258410921636617,14.0,0,0.0,53,14,0,4,0,11.0
0,22,2.40802764892578e-05,2,0,9.70363616943359e-05,14,1.85185185185185,0,15.1591658997553,1.3608276348795398,119.736102041397,119.736102104187,2.40802764892578e-05,3.8934773531838296,12.2207357859532,0,4.18518518518519,105.255364179611,0.0,0.0,0,0.401799000349621,0.973049879074097,0,0.431374443359062,0.253901570538556,0.0,54,0.0,0.250621436359721,0.0,0.973049879074097,0.731154918670654,0.0,0.0,0.225936079205906,1,0.220408163265306,0.0,0,14.4807379245758,0.26816181341807,13.9918367346939,0,0.819795240002208,53,4,1,4,1,11.0
0,14,2.00271606445312e-05,0,0,9.89437103271484e-05,4,0.0,0,14.867455233998802,0.0,119.735210082779,119.735210180283,2.00271606445312e-05,3.85583392199389,12.1911262798635,0,4.0,104.817748785019,0.0,0.0,0,0.410052089658502,0.9254450798034672,0,0.438567986548196,0.25878936315585,0.0,53,0.0,0.257555094764398,0.0,0.9254450798034672,0.7225329875946049,0.0,0.0,0.224912985471468,0,0.220833333333333,0.0,0,14.9174613952637,0.281461535759692,14.0,0,0.0,53,14,0,4,0,11.0
0,14,1.81198120117187e-05,0,0,0.0001540184021,4,0.0,0,14.687191074707,0.0,119.735947112915,119.735947132111,1.81198120117187e-05,3.8323871248488097,12.2191780821918,0,4.0,105.402875423431,0.0,0.0,0,0.411463735849177,0.9962458610534672,0,0.441016215160801,0.262028206254889,0.0,52,0.0,0.25730935572923,0.0,0.9962458610534672,0.727676153182983,0.0,0.0,0.24194595224652,0,0.2166666666666669,0.0,0,14.3330717086792,0.275635994397677,14.0,0,0.0,52,14,0,4,0,11.0
0,14,1.81198120117187e-05,0,0,9.393692016601558e-05,4,0.0,0,15.0449258201574,0.0,119.735017943039,119.735018014908,1.81198120117187e-05,3.87877890838823,12.1632653061224,0,4.0,108.725878000259,0.0,0.0,0,0.408651938617433,0.989781141281128,0,0.454919991632884,0.27438115353372,0.0,54,0.0,0.265264791089358,0.0,0.989781141281128,0.7249710559844971,0.0,0.0,0.215448780166828,0,0.225,0.0,0,11.0091400146484,0.20387296323423,14.0,0,0.0,54,14,0,4,0,11.0
0,14,2.3126602172851603e-05,0,0,6.38961791992187e-05,4,0.0,0,14.464764863719802,0.0,119.99991490065,119.999914884567,2.3126602172851603e-05,3.8032571387851,12.2534246575342,0,4.0,107.744644165039,0.0,0.0,0,0.4123708415277229,0.9862079620361328,0,0.448936017354329,0.259813807310461,0.0,51,0.0,0.253985491520901,0.0,0.9862079620361328,0.7159199714660641,0.0,0.0,0.2157521528458719,0,0.211618257261411,0.0,0,12.255270719528198,0.240299425873102,14.0,0,0.0,51,14,0,4,0,11.0
0,14,1.59740447998047e-05,0,0,9.89437103271484e-05,4,0.0,0,14.8278423997585,0.0,119.999364960358,119.999364852905,1.59740447998047e-05,3.8506937556443694,12.1972789115646,0,4.0,108.364648342133,0.0,0.0,0,0.4095541462556489,0.9978051185607908,0,0.451519368092219,0.275985815274942,0.0,53,0.0,0.268381791521611,0.0,0.9978051185607908,0.733651876449585,0.0,0.0,0.227428704111086,0,0.219917012448133,0.0,0,11.6347165107727,0.219522953033447,14.0,0,0.0,53,14,0,4,0,11.0
0,14,2.288818359375e-05,0,0,2.288818359375e-05,14,0.0,0,14.8278423997585,0.0,119.792872102631,119.792872190475,8.98838043212891e-05,3.8506937556443694,12.1972789115646,0,14.0,12.1984672546387,0.0,0.0,0,0.4088493931415539,0.988847970962524,0,0.234585908743051,0.262766543961176,0.0,53,0.0,0.2090221223852219,0.0,0.686361789703369,0.988847970962524,0.0,0.0,0.258307446913726,0,4.547169811320759,0.0,0,107.594404935837,0.446449813011771,4.0,0,0.0,0,4,0,14,0,11.0
0,14,2.00271606445312e-05,0,0,6.69956207275391e-05,4,0.0,0,15.0051885160844,0.0,119.999535104996,119.999535083771,2.00271606445312e-05,3.87365312283952,12.169491525423698,0,4.0,105.697014570236,0.0,0.0,0,0.4081616839584039,0.962591171264648,0,0.440404227375984,0.262904638821784,0.0,54,0.0,0.258524932712557,0.0,0.962591171264648,0.734238862991333,0.0,0.0,0.234715303228325,0,0.224066390041494,0.0,0,14.3025205135345,0.26486149099138,14.0,0,0.0,54,14,0,4,0,11.0
0,14,1.81198120117187e-05,2,0,7.104873657226558e-05,14,1.7857142857142905,0,15.272384458261302,1.33630620956212,119.265187980927,119.265187978745,1.81198120117187e-05,3.9079898232034,12.1270903010033,0,4.178571428571431,105.12134885788,0.0,0.0,0,0.400218751606525,0.97816801071167,0,0.434385739082147,0.2599297138718789,0.0,56,0.0,0.254090591602966,0.0,0.97816801071167,0.733432769775391,0.0,0.0,0.233688151089373,1,0.230452674897119,0.0,0,14.143839120864902,0.25256855572973,13.9588477366255,0,0.641500299099584,55,4,1,4,0,11.0
0,14,1.97887420654297e-05,0,0,0.0001120567321779,4,0.0,0,14.9262899262899,0.0,119.999532003067,119.999531984329,1.97887420654297e-05,3.86345569746696,12.1818181818182,0,4.0,105.311768770218,0.0,0.0,0,0.405403824271382,0.996115207672119,0,0.435172598224041,0.268165036367631,0.0,54,0.0,0.267321064994014,0.0,0.996115207672119,0.697081804275513,0.0,0.0,0.230530829293072,0,0.222222222222222,0.0,0,14.6877632141113,0.271995615076136,14.0,0,0.0,54,14,0,4,0,11.0
0,14,2.3126602172851603e-05,0,0,0.000118970870972,4,0.0,0,14.749198350893302,0.0,119.999667897797,119.999667882919,2.3126602172851603e-05,3.84046850669202,12.2094594594595,0,4.0,106.327822208405,0.0,0.0,0,0.406778535196337,0.963983058929443,0,0.439371166150432,0.26668390555401,0.0,53,0.0,0.262328159965398,0.0,0.963983058929443,0.7300448417663571,0.0,0.0,0.235903660965608,0,0.218106995884774,0.0,0,13.6718456745148,0.257959352349335,14.0,0,0.0,53,14,0,4,0,11.0
0,14,2.40802764892578e-05,0,0,9.79900360107422e-05,4,0.0,0,14.867455233998802,0.0,119.264520962967,119.26452088356,2.40802764892578e-05,3.85583392199389,12.1911262798635,0,4.0,106.232975959778,0.0,0.0,0,0.408440140012192,0.973809003829956,0,0.44448943916225,0.253543462194967,0.0,53,0.0,0.254201548363154,0.0,0.973809003829956,0.611620903015137,0.0,0.0,0.176305609058939,0,0.220833333333333,0.0,0,13.0315449237823,0.245878206109101,14.0,0,0.0,53,14,0,4,0,11.0
0,14,2.288818359375e-05,0,0,0.000113010406494,4,0.0,0,15.1797984425103,0.0,119.999635024323,119.999634981155,2.288818359375e-05,3.89612608144427,12.141891891891902,0,4.0,106.498817443848,0.0,0.0,0,0.4067784236649339,0.9783248901367192,0,0.4437450726826989,0.267323163957566,0.0,55,0.0,0.263704632210302,0.0,0.9783248901367192,0.709041833877564,0.0,0.0,0.2207117909669299,0,0.228215767634855,0.0,0,13.500817537307698,0.245469409769232,14.0,0,0.0,55,14,0,4,0,11.0
0,14,1.88350677490234e-05,0,0,1.88350677490234e-05,14,0.0,0,14.687191074707,0.0,119.816806990692,119.816807031631,0.000156879425049,3.8323871248488097,12.2191780821918,0,14.0,12.587378263473498,0.0,0.0,0,0.4117416049196961,0.971732139587402,0,0.246811338499481,0.2668498047149439,0.0,52,0.0,0.2283304609220269,0.0,0.730854988098145,0.971732139587402,0.0,0.0,0.261646813130416,0,4.615384615384619,0.0,0,107.229428768158,0.446789286533991,4.0,0,0.0,0,4,0,14,0,11.0
0,14,2.19345092773437e-05,0,0,0.0001080036163329,4,0.0,0,15.0051885160844,0.0,119.95347101367202,119.953470945358,2.19345092773437e-05,3.87365312283952,12.169491525423698,0,4.0,104.495807409287,0.0,0.0,0,0.408005003215504,0.93217396736145,0,0.435399197538694,0.291590702027877,0.0,54,0.0,0.294150734984211,0.0,0.93217396736145,0.725661039352417,0.0,0.0,0.247721518087702,0,0.224066390041494,0.0,0,15.4576635360718,0.286253028445774,14.0,0,0.0,54,14,0,4,0,11.0
0,14,2.00271606445312e-05,2,0,0.000130891799927,14,1.72413793103448,0,15.6477146042363,1.31306432859723,119.727566065125,119.727566003799,2.00271606445312e-05,3.95571922717429,12.066666666666698,0,4.17241379310345,107.374153852463,0.0,0.0,0,0.4004266421531749,0.931992053985596,0,0.445535908101505,0.267530800032308,0.0,58,0.0,0.26193126543354,0.0,0.931992053985596,0.7064590454101559,0.0,0.0,0.20238363168928,1,0.239669421487603,0.0,0,12.353412151336698,0.212989864678218,13.9586776859504,0,0.642824346533225,57,4,1,4,0,11.0
0,14,1.50203704833984e-05,0,0,9.60826873779297e-05,4,0.0,0,14.687191074707,0.0,119.202052102829,119.202052116394,1.50203704833984e-05,3.8323871248488097,12.2191780821918,0,4.0,106.672453403473,0.0,0.0,0,0.409629045073519,0.986316919326782,0,0.446328256918297,0.298650598035038,0.0,52,0.0,0.2995436685336149,0.0,0.986316919326782,0.778519153594971,0.0,0.0,0.2304932727338539,0,0.2166666666666669,0.0,0,12.5295987129211,0.24095382140233,14.0,0,0.0,52,14,0,4,0,11.0
0,14,1.78813934326172e-05,0,0,9.012222290039058e-05,4,0.0,0,14.7356051703878,0.0,75.2322509661407,75.2322509288788,1.78813934326172e-05,3.83869836928975,12.2162162162162,0,4.0,67.2624597549438,0.0,0.0,0,0.4088709289612979,0.9907419681549068,0,0.4454467533439989,0.2876722714544569,0.0,33,0.0,0.286599534456092,0.0,0.9907419681549068,0.714954137802124,0.0,0.0,0.230284714266336,0,0.217105263157895,0.0,0,7.96979117393494,0.241508823452574,14.0,0,0.0,33,14,0,4,0,11.0
0,22,1.69277191162109e-05,2,0,1.69277191162109e-05,22,1.32967869651287,0,18.3097758875516,1.1531169483243502,118.724410007935,118.724410057068,0.003605842590332,4.278992391621149,11.7054263565891,2,13.939698492462302,6.95011162757874,0.0,0.0,1,0.461962685046957,2.36125612258911,1,0.119829510820323,0.518850901975774,0.0,58,0.0,0.329740110444269,0.0,2.04654407501221,2.36125612258911,0.0,0.0,0.521997514963031,1,3.3728813559322,0.0,52,111.774298429489,0.561679891605473,4.16949152542373,0,1.30188910980824,1,4,1,4,1,11.0
0,14,1.88350677490234e-05,0,0,1.88350677490234e-05,14,0.0,0,17.3727844482561,0.0,119.890783975418,119.890784025192,0.000734806060791,4.168067231734169,11.7735849056604,0,14.0,7.73848414421082,0.0,0.0,0,0.4541317576711829,2.55652904510498,0,0.133422140417428,0.484115426600152,0.0,59,0.0,0.3082834531738789,0.0,1.9900720119476296,2.55652904510498,0.0,0.0,0.486782945181427,0,3.49152542372881,0.0,52,112.152299880981,0.544428640198939,4.0,0,0.0,0,4,0,14,0,11.0
0,14,1.19209289550781e-05,3,0,0.0034451484680179,14,1.88679245283019,1,18.5441201570234,1.37360563948689,119.047474909607,119.047474861145,1.19209289550781e-05,4.30628844331443,11.5576036866359,0,4.18867924528302,112.495222568512,0.0,0.0,0,0.551145716949745,2.4214460849762003,0,0.6901547396841221,0.650477339533478,0.0,53,0.0,0.66880337204999,0.0,2.4214460849762003,2.0898981094360303,0.0,0.0,0.330269537999972,1,0.323170731707317,0.0,0,6.552252292633059,0.123627401747794,13.9390243902439,64,0.78086880944303,52,4,1,4,0,11.0
0,14,1.59740447998047e-05,0,0,0.003533124923706,4,0.0,0,17.4154277095454,0.0,118.780262897552,118.780262947083,1.59740447998047e-05,4.1731795683322,11.7655677655678,0,4.0,111.679830789566,0.0,0.0,0,0.436692143187803,1.5012090206146202,0,0.529288297580882,0.4233214651257059,0.0,61,0.0,0.425146809110735,0.0,1.5012090206146202,0.7421557903289799,0.0,0.0,0.2057147747075969,0,0.287735849056604,0.0,0,7.10043215751648,0.116400527172401,14.0,50,0.0,61,14,0,4,0,11.0
0,14,1.59740447998047e-05,0,0,0.003408193588257,4,0.0,0,18.1028112449799,0.0,119.211915964874,119.211915969849,1.59740447998047e-05,4.25473985632258,11.64,0,4.0,110.835760354996,0.0,0.0,0,0.4787627147383479,2.10510492324829,0,0.5833461071315561,0.5016287871106451,0.0,59,0.0,0.52185140146565,0.0,2.10510492324829,0.828792810440064,0.0,0.0,0.193154251471166,0,0.308900523560209,0.0,0,8.37615561485291,0.141968739234795,14.0,48,0.0,59,14,0,4,0,11.0
0,22,2.59876251220703e-05,2,0,0.0029289722442629,14,1.7857142857142905,0,17.9043917605908,1.33630620956212,119.951889053329,119.951889038086,2.59876251220703e-05,4.231358146102831,11.7831325301205,0,4.178571428571431,112.786903142929,0.0,0.0,0,0.483676971927766,1.64167904853821,0,0.5874317872027559,0.465056756139302,0.0,56,0.0,0.471534202401964,0.0,1.64167904853821,0.672314167022705,0.0,0.0,0.1808784025001439,1,0.2901554404145079,0.0,0,7.16498589515686,0.12794617669923,13.9896373056995,62,0.92415297539659,55,4,1,4,1,11.0
0,14,2.59876251220703e-05,0,0,0.0035719871521,4,0.0,0,17.7225029148853,0.0,119.812801888275,119.812801837921,2.59876251220703e-05,4.20981031815987,11.710843373494,0,4.0,109.399937868118,0.0,0.0,0,0.48311613644323,1.9473590850830096,0,0.5727745438121379,0.4412363091672929,0.0,57,0.0,0.45649255536554,0.0,1.9473590850830096,0.755293846130371,0.0,0.0,0.180020982507741,0,0.296875,0.0,0,10.4128639698029,0.182681824031629,14.0,56,0.0,57,14,0,4,0,11.0
0,14,3.00407409667969e-05,0,0,0.0032539367675779,4,0.0,0,18.0287725742271,0.0,119.84446588091998,119.844465970993,3.00407409667969e-05,4.24603021353206,11.6543209876543,0,4.0,109.360081911087,0.0,0.0,0,0.495225065995839,1.75019907951355,0,0.5911355778977679,0.459267322702746,0.0,57,0.0,0.476114881312654,0.0,1.75019907951355,0.687857866287231,0.0,0.0,0.18410289199012,0,0.306451612903226,0.0,0,10.484384059906,0.183936562454491,14.0,64,0.0,57,14,0,4,0,11.0
0,22,1.9073486328125e-05,2,0,0.0033628940582279,14,1.5625,0,18.0555043522785,1.25,119.860491883133,119.860491991043,1.9073486328125e-05,4.24917690291644,11.7428571428571,0,4.15625,104.868155479431,0.0,0.0,0,0.429607498175782,1.574383020401,0,0.487758862695029,0.384930760199835,0.0,64,0.0,0.394481991695954,0.0,1.574383020401,0.9982349872589108,0.0,0.0,0.273729593983617,1,0.296296296296296,0.0,0,14.9923365116119,0.234255257993936,13.9907407407407,38,0.8733295855690141,63,4,1,4,1,11.0
0,14,2.59876251220703e-05,0,0,0.0032980442047119,4,0.0,0,17.7395068699417,0.0,119.255418028229,119.25541806221,2.59876251220703e-05,4.21182939706034,11.7075098814229,0,4.0,108.70047545433,0.0,0.0,0,0.4732357859611509,1.68781113624573,0,0.5603117291460329,0.450682140431255,0.0,58,0.0,0.463098368528319,0.0,1.68781113624573,0.90379810333252,0.0,0.0,0.2369353391281639,0,0.2974358974358969,0.0,0,10.5549426078796,0.181981769101373,14.0,48,0.0,58,14,0,4,0,11.0
0,14,2.288818359375e-05,0,0,0.003502130508423,4,0.0,0,16.9951999220292,0.0,119.360405082901,119.360404968262,2.288818359375e-05,4.1225234895667,11.8397212543554,0,4.0,112.499335289001,0.0,0.0,0,0.4173440733156,1.63608694076538,0,0.5022291753973279,0.368087586139342,0.0,62,0.0,0.360327807083151,0.0,1.63608694076538,0.789345026016235,0.0,0.0,0.190573089939929,0,0.275555555555556,0.0,0,6.86106967926025,0.110662414181617,14.0,18,0.0,62,14,0,4,0,11.0
0,22,2.90870666503906e-05,2,0,0.003627061843872,14,1.58730158730159,0,16.761604831751498,1.2598815766974198,119.268447972214,119.268447875977,2.90870666503906e-05,4.0940938963037405,11.9606557377049,0,4.15873015873016,108.054399251938,0.0,0.0,0,0.39233042064466,0.986747026443481,0,0.4483585031200739,0.280708060151593,0.0,63,0.0,0.267672689409293,0.0,0.986747026443481,0.6516408920288089,0.0,0.0,0.22103996823166,1,0.260330578512397,0.0,0,11.214048624038698,0.178000771810138,13.9917355371901,0,0.824881409996367,62,4,1,4,1,11.0
0,14,5.29289245605469e-05,0,0,0.003674030303955,4,0.0,0,16.0923658155289,0.0,119.999190900848,119.999190807343,5.29289245605469e-05,4.0115291118885,11.9934210526316,0,4.0,98.5328514575958,0.0,0.0,0,0.396036933357566,0.992922067642212,0,0.407160543213206,0.214750086249248,0.0,61,0.0,0.2208841863909779,0.0,0.992922067642212,0.670949935913086,0.0,0.0,0.1835043282176089,0,0.251028806584362,0.0,0,21.4663393497467,0.351907202454864,14.0,0,0.0,61,14,0,4,0,11.0
0,22,2.21729278564453e-05,2,0,0.003338813781738,14,1.61290322580645,0,16.6070870244919,1.27000127000191,119.731305926804,119.731305837631,2.21729278564453e-05,4.07517938555985,11.9868421052632,0,4.1612903225806495,97.5450768470764,0.0,0.0,0,0.3951528245466379,0.996054887771606,0,0.404751356211935,0.217391322551409,0.0,62,0.0,0.2237277491584469,0.0,0.996054887771606,0.728838920593262,0.0,0.0,0.1877702108753539,1,0.256198347107438,0.0,0,22.1862289905548,0.357842403073465,13.9917355371901,0,0.824881409996367,61,4,1,4,1,11.0
0,14,2.78949737548828e-05,0,0,0.003161907196045,4,0.0,0,15.5364945784107,0.0,119.95680396254,119.956804037094,2.78949737548828e-05,3.94163602815008,12.0838323353293,0,4.0,104.802831888199,0.0,0.0,0,0.360230642754036,1.0051281452179,0,0.3896016055323379,0.235076276851,0.0,64,0.0,0.227249149465088,0.0,1.0051281452179,0.683876991271973,0.0,0.0,0.2288375108442319,0,0.237037037037037,0.0,0,15.1539721488953,0.236780814826488,14.0,2,0.0,64,14,0,4,0,11.0
0,14,2.5033950805664103e-05,0,0,0.002937078475952,4,0.0,0,16.654117742821697,0.0,119.906183009171,119.906183004379,2.5033950805664103e-05,4.080945692216661,11.8980891719745,0,4.0,109.983278274536,0.0,0.0,0,0.383086846659359,0.997061014175415,0,0.44527643026128,0.3049628760487199,0.0,66,0.0,0.291056803932028,0.0,0.997061014175415,0.752931833267212,0.0,0.0,0.2368614041038569,0,0.266129032258064,0.0,0,9.92290472984314,0.15034704136126,14.0,0,0.0,66,14,0,4,0,11.0
0,22,0.0,2,0,0.0,14,1.61290322580645,0,16.6070870244919,1.27000127000191,119.338721925507,119.338721990585,6.69956207275391e-05,4.07517938555985,11.9868421052632,0,4.1612903225806495,110.76568031311,0.0,0.0,0,0.39385716828576,0.7798810005187992,0,0.459608632004607,0.265295999097761,0.0,62,0.0,0.250311627877282,0.0,0.7798810005187992,0.584699869155884,0.0,0.0,0.135866831164321,1,0.256198347107438,0.0,0,8.573041677474981,0.138274865765725,13.9917355371901,0,0.824881409996367,61,4,1,4,1,11.0
0,14,2.40802764892578e-05,0,0,0.003458023071289,4,0.0,0,16.2888657286781,0.0,119.26941910585,119.269419193268,2.40802764892578e-05,4.03594669547036,11.9605263157895,0,4.0,111.770845651627,0.0,0.0,0,0.393628446182402,0.997642993927002,0,0.4637794425378699,0.2795738584189799,0.0,62,0.0,0.255264406519314,0.0,0.997642993927002,0.743804931640625,0.0,0.0,0.188623500475585,0,0.256198347107438,0.0,0,7.49857354164124,0.1209447345426009,14.0,0,0.0,62,14,0,4,0,11.0
0,14,1.9073486328125e-05,0,0,0.003678798675537,4,0.0,0,16.2888657286781,0.0,119.998305017044,119.998305082321,1.9073486328125e-05,4.03594669547036,11.9605263157895,0,4.0,101.78738951683,0.0,0.0,0,0.396034010172677,0.997668981552124,0,0.4223543133478439,0.240433500470212,0.0,62,0.0,0.237157221566968,0.0,0.997668981552124,0.643697023391724,0.0,0.0,0.2270163362174789,0,0.256198347107438,0.0,0,18.21091556549069,0.2937244446046889,14.0,0,0.0,62,14,0,4,0,11.0
0,14,1.9073486328125e-06,2,0,1.9073486328125e-06,14,1.53846153846154,0,16.3966393527642,1.2403473458920802,119.99997800914,119.999978065491,1.69277191162109e-05,4.04927639866239,11.9421221864952,0,4.15384615384615,95.7937660217285,0.0,0.0,0,0.387096703437067,0.996547937393188,0,0.390994963353994,0.249713560716558,0.0,64,0.0,0.250134684981904,0.0,0.996547937393188,0.697037935256958,0.0,0.0,0.249501942783969,1,0.264227642276423,0.0,0,24.2062120437622,0.372403262211726,14.0,0,0.0,64,14,1,4,0,11.0
